 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, Pre-tax net Interest Rate, Non-industry income and expenditure/revenue, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Interest Expense Ratio, Debt ratio %, Borrowing dependency, Working Capital to Total Assets, Current Liabilities/Equity, Retained Earnings to Total Assets, Total income/Total expense, Working capitcal Turnover Rate, Current Liability to Current Assets, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.1967521208883811,0.2297558400019828,0.017779828559703795,-0.01648847462408844,-0.3949227880862648,0.20884351529893466,0.6743206448770693,0.00944790442987079,1.4206002169679768,0.09827669919365277,0.42377503089168816,0.6640813860598321,0.14901369940136538,-0.019633734795955447,-0.00547821569364217,0.01666375161889356,0.15202790755885898,-0.0474553860358352,0.03696019869550424,-0.599585302206616
-1.2744840435247327,-0.5118251081802225,0.0076129694112936665,-0.010997572208612574,-0.6571217924529035,-0.4928117670910925,-0.7478385989783358,-0.3803651990538025,-0.4352209895004105,-0.25243760337722054,1.6948510531339962,-0.11371664044826794,-0.46235923445441646,-0.02748925307021925,0.005910086861802106,-0.47829369848481823,-0.03698768261307864,-0.06700398924472084,-0.04985392319881078,-0.10220444292529124
-1.3233916222173043,-1.1520926309926067,0.006484451396266732,-0.016322761675311534,-0.5316142005635996,-0.900492907778925,-0.8776388373868425,-0.059874144634694246,-0.05314014474682985,-0.3134283520501438,1.322136270308373,-0.021737343772556587,-0.34455073619744064,-0.03634209031080578,-0.0002790276940847473,-0.3543298253499446,-0.16342727171410304,-0.05884214312999391,-0.009259608081105423,-0.2761934274802928
-0.3877335280836312,-0.2070544359877237,0.017739477521862765,-0.007288619794827433,-0.7316807339898822,-0.35137137732870755,-0.47130763970837464,-0.04260248351687449,-1.1698632928526445,-0.31243657282415005,1.141353034643464,-0.30720059300890123,-0.5361076363948448,-0.023060582907145945,0.010108980410657446,-0.7508317525871661,0.007597516630642547,-0.054159227108695404,0.011028215049518598,0.6073939178810681
-1.6280617840252378,-1.9667521057676594,-0.48164401994584105,0.017658765957158096,-0.7192542339039495,-1.186147035181458,-1.227535174414454,-0.08495813250227192,-0.40960041661383234,-0.005995477321032644,-0.7276100362889187,-0.2627749054353517,-1.9213674474060403,-0.05117792546752014,0.03178016062172519,-0.01995251446626547,-0.2889356959512902,-0.05884214312999391,-0.009259608081105423,-0.1162082703939636
1.3745428131460657,1.0809545704566839,0.024853278090451875,-0.008324647206083629,0.19657826213243135,0.6941781912287399,0.595311819173563,-0.04933233392036573,-0.1533945956337097,-0.2693676510050719,-0.13370853157903112,-0.069406511207135,0.5712797577688198,-0.0007953434877221292,-0.005996092018410276,-0.044678756496007686,0.20368386077383263,-0.05709248318602408,-0.0014495176671681775,-0.23681018480016414
0.48057642813500734,0.6773617982454253,0.03834523756298354,0.00781654841440811,-0.19858420468576182,0.22271022535412272,-0.06497640737606156,-0.05902707288171358,-0.8540617946664154,-0.3015985123068267,-0.7057566053565576,-0.2457678575253738,0.4691414912980246,0.013182081443674084,-0.005687232444542015,0.04518123977797107,0.13881879463818916,-0.05868189910617111,-0.00853237904825733,0.2047442437209444
-0.3781123631748301,-0.15805861448696368,0.023603852633514496,-0.02844423952282801,0.18663706206368497,0.02857634324874964,0.5529856476950364,0.2776533037313873,2.3758023196404947,2.270212017582973,-0.36669456174278187,2.156578880298147,0.038392568235413024,-0.016039585607686868,0.004374394344814048,0.2869732998006255,0.06674150636084288,-0.005631875463877983,0.14574362535725044,-0.6971377047001889
-0.192904983908486,-0.29591128030288144,0.01580488561550552,-0.015265987997319121,-0.46823910910396055,-0.36246473950613156,-0.3810118141516212,0.050438811432982913,0.21197716783110135,-0.04828518927689895,0.06816091047252691,-0.034033320999843304,-0.42763235427356816,-0.023693380913557684,-0.0010328772951515226,-0.11568934742931916,-0.0030919089721374612,-0.034310435823792146,0.07935879884534774,-0.3638918171421367
-0.5569056434663573,-0.39639424865546463,0.0124696611140145,-0.0093814208840808,0.1630267119004126,-0.420704898271018,-0.5785339130642316,0.4511231271546608,-0.6134511162224775,-0.205755952492305,-0.3784373568425282,-0.22617508492917604,0.3213064578448258,-0.02623342646335656,-0.0011033789769983669,-0.1555438871321157,-0.022898100287377154,-0.13156032423885686,-1.422534176386225,0.008235314292285467
-0.3380241952424964,-0.24110238154985925,0.01395085011321769,-0.017918252461484374,-0.5726216213578691,-0.4096115360935932,-0.3189334362472183,0.5092915609227784,0.453701785027624,0.22266657701656453,-0.8632440939931564,0.017272153293668966,-0.14916847719785853,-0.02581517377066128,-0.007679941746225729,0.36057276323374693,-0.017984590238947898,0.6887145518710774,0.3736338424879594,-0.4284003456583918
0.6978543516151631,0.5378482488621321,0.029518484452941602,-0.03368652965094511,0.6923952911787534,0.5499644535885909,1.3402523886802395,-0.054179634689827526,0.09612757440803672,-0.1101259620405616,0.07383138631344985,-0.027637523962245097,0.2913832164837156,-0.012813086642176157,-0.00154080044129932,-0.09737887434401764,0.12677237526673266,-0.05787600819712563,-0.0049116485361890465,-0.3280566389589087
-0.32599773499485013,-0.17798911066061227,0.01486778010490337,-0.020197512766246106,1.293837541466196,-0.2903578706860579,-0.17220271538576334,0.36429401237899,0.8380104888635052,0.16734286674889925,-1.283952602041537,0.15072198285450322,0.21056106614245282,-0.024669939892213822,-0.010332774883697335,0.7190228317333158,-0.004439255712256315,0.3435869196366301,0.3398962215497709,-0.5096443630326652
0.9215463905167134,0.9231713932335656,0.02107470202335379,-0.011743494799042341,-0.3377609171802831,0.21716352959859622,0.2002675866944974,-0.053991365984183685,-0.927024755326406,-0.2215526557792019,1.547418765517446,-0.2142408338152686,0.5883087495386539,-0.00147072999824407,-0.003566064931366573,-0.5810037017096991,0.14851140378681785,-0.057862983879045864,-0.004853501042865733,0.2796447938603971
-1.2368011544846667,-1.562328907006265,-0.02871148643613478,-0.057059170883498773,-1.0386151091765707,-0.9559597186660473,-0.8889258372400894,-0.1110303249408472,1.139330801689003,0.4528162368530509,-1.6896218981829771,0.23217691140406307,-0.944732568703422,-0.0452204195950712,-0.01540651136114307,1.2262601978428964,-0.4028491688044769,-0.06851022917492418,-0.05819487710479816,-0.5601206190446558
-1.1542195068345782,-0.9145874233742424,0.008912797247627148,-0.023927125718394938,-0.2184666048232546,-1.0835333983732451,-0.47412936368130265,-0.1741873297188678,1.1499132106271226,0.31185044588003386,-0.057686762928890835,0.3890614001200423,-0.5071148546699387,-0.03561869632880478,-0.0056912759233547165,0.08536834823702182,-0.18732982443734955,-0.0763764681806823,-0.10703157799180901,-0.5617570140241119
0.24165087949840233,0.15501642984176003,0.0182936851878252,-0.016177709264898317,-0.27065787569486355,-0.0906773221587865,0.0789325548586201,0.056509721366713075,0.4832211343368137,0.024039446186246576,0.519864538680581,0.001961387571845328,0.10711127137148531,-0.01656896529318584,-0.003452432808858587,-0.23818511859334618,0.061976392214793466,-0.04072720296159806,0.059893604316884425,-0.43555889060484343
0.12058457221310771,0.256329839978031,0.023442594153763024,-0.011453475706593193,0.3556373452751352,0.09513654564692502,0.09586303731156846,-0.05761519501180137,-0.7961369979548831,-0.2751763178653884,0.016431670808692428,-0.205549206574739,0.48743695333824205,-0.01064481278327483,-0.0036774161171157986,-0.2614717160845393,0.07450619893663929,-0.05847081533039586,-0.007578126444288745,0.15115212462740182
-0.16003266909953334,-0.1215193435737649,0.015411936429302643,-0.017607401373916972,-0.397408088103452,-0.32641130509609473,0.02249765955391854,0.15670440259655205,0.15071055486181512,-0.004862069639980342,0.20171850478423306,-0.07000741453568865,0.1465259980281907,-0.02342113504588544,-0.006126934845601729,-0.19284375979180415,0.01822329774300323,-0.01825495472389771,0.1199859129173175,-0.3453215725116584
-0.08546866161454277,0.012181143790818137,0.021044475162874155,-0.015411040407732337,-0.2358636754542516,-0.0740372642258352,-0.036758959723711015,-0.0017057108665919113,0.5355762372854229,0.06519581380115849,-0.048657560877471646,0.014754836286943705,0.08065378497885613,-0.011908577032480636,-0.0024977570934583337,-0.0655518119367118,0.06231714598188364,-0.04822543761444037,0.03414899433126455,-0.44769823265095315
-0.7613553525503036,-0.7302302461750749,0.009134509448337885,-0.03339642483011868,-0.7428645840672227,-0.7756925466158624,-0.1298765439072373,-0.292359611001475,0.9839364101834864,0.2737401034904349,-0.8006373983386852,0.21189592473926788,-0.3869696786873655,-0.03088747987488404,-0.00737388150384407,0.3511048247405022,-0.1226942798871874,-0.08990029131452143,-0.21911451094257314,-0.5352941794032523
-0.13678153564595763,-0.6754213474220528,0.005910141047194146,-0.030682007294117308,-1.1827624217054649,-0.5288652015011294,-0.4797728809348488,-0.3276560080597204,0.5383610933783191,0.24859294518510391,-0.9526949712617179,-0.10688222107362322,-1.8057620830255827,-0.035188231878658584,-0.007419500239157411,0.3840440513451493,-0.10743611220287935,-0.10102260984021956,-0.3543704617184278,-0.4482621376396993
-0.0999004007544565,0.05951609695775296,0.0166714132277951,-0.011722834260683409,-0.44711405895787376,-0.02134380121647525,-0.17220271538576334,0.11336041161773276,1.6818187531232962,0.9747436965868136,-0.34841938898837194,0.8194436434093173,0.03403860402449396,-0.009595212230365144,-0.006316252597154397,0.22920088022034965,0.09201704490681782,-0.01852945345528886,0.11937249539938721,-0.6310660654037024
-0.1456009299596196,0.004707198204730778,0.026767767313690884,-0.0017148180407792328,-0.19237095464279502,-0.16833085740075848,-0.31328991899367264,-0.03813158273627613,-0.820643650511745,-0.1900301267730335,-0.5988442339152404,-0.3209857034136425,0.2676744057614049,0.006073999048892872,-0.004064345935728466,-0.3832650975123218,0.039405194177613866,-0.05508862448229045,0.007154855516380762,0.1729975857108678
-0.48314339012993,-0.5923775651256069,0.007048710403784243,-0.031117164525356955,0.9856605162709143,-0.6758522870190408,-0.4233379856301473,-0.27386434071938687,-0.3817519477992167,-0.048143497481742493,-0.9861068639049266,-0.23893293882460362,-0.21672364162305408,-0.0354014796931459,-0.007445834690910452,0.37636971633588506,-0.0617309512142918,-0.09127404249184469,-0.23321377942667446,-0.13114890809217722
0.8830617473280831,0.7479490147207597,0.02874263742208284,-0.015763298300394888,-0.2905402463430469,0.2781770362412459,0.24259375817302345,-0.042225946105586804,-0.25643388419061675,-0.1492280203160564,-0.5181207169861459,-0.16781769906624877,0.4784200943845468,0.015439272161515185,-0.005440683915954233,0.01413565740991782,0.15892715160629567,-0.05514341644110889,0.006924492103954713,-0.19230071850149358
0.8277400532141179,-0.2917590866179947,0.019391976342372504,-0.023968618251872128,0.25125483302122664,-0.29867788498571946,-0.1693809567589905,0.255769471592528,0.2854970886559501,0.1674844952039578,-0.49994204124437247,-0.2928369776190496,-0.06655731929404984,-0.02220919444236209,-0.0011638238012954504,-0.4063194810995683,-0.006589766138640396,-0.01671233652595418,0.1233881835538901,-0.3848259155977954
-0.342032998878469,-0.36566805499452976,0.013719159406758196,-0.013421884923792277,-0.724224833938323,-0.4262515940265445,-0.52209901775953,0.5655304465916486,0.2186608003466092,0.013555583486763704,-1.4358522278724732,-0.09330525833183251,-0.2067801722115804,-0.026417518706929707,-0.008810871666248847,1.1402957602067079,-0.023710911002200016,0.8172846018212813,0.3800710012185961,-0.3658074016752327
-0.1263586001420165,0.11349453869353712,0.016177732118598246,-0.013421884923792277,0.38297564546418794,0.35028390506131957,0.28491989499770465,0.03189640526325264,1.4206002169679768,0.4404197566093074,0.29366782400031477,0.6678178434735236,0.12218977122277255,-0.01776739664002903,-0.005873025111998312,0.04841338845157098,0.11891334899558154,-0.03898625583730895,0.0653900410826445,-0.5995853225973226
-0.5400686089875985,-0.31335048159256906,0.014676367600478584,-0.014789423960974811,-0.32657709659225287,-0.3375046672735195,-0.41769446837660107,0.06479258245814871,-0.019165040427301445,-0.15404490795037917,0.07528918708804576,-0.1031820004703438,-0.10467441997736014,-0.023620949927176692,-0.0022886366636175252,-0.17765729085537793,-0.0060646829064260385,-0.013532696279710143,0.13016472154232078,-0.28857917082396195
0.9752645598869725,0.7114097438075608,0.03490928113850663,-0.0169443781220643,-0.2246798548662214,0.10900322636848488,0.04507162460656823,-0.024954284987751787,-0.8262133258517995,-0.20547263224209,0.17720245050202985,-0.2557861229549411,-0.23036223175261805,0.0002179270867709521,0.003227290509540123,-0.442993227428772,0.10928606771147836,-0.05117459234211441,0.022992040391487594,0.17832651334290198
-0.18649086848709331,-0.031832072708468,0.01953305930319942,-0.015763298300394888,-0.5017906298466699,-0.1849709153337098,-0.20324188701104237,-0.001988113925065305,0.18412869901648568,-0.011166562773195854,0.5716761891858326,-0.14940141015925223,0.0434704949811971,-0.021734691341908398,0.0010533504139291444,-0.40801342075056857,0.047832359211122014,-0.045977260668107325,0.042243827624876246,-0.35566400393660497
-1.0612149401271245,-0.7999870208667232,0.009819675897757752,-0.023678513431045697,-0.2979961463946069,-0.6342521568534775,-0.44026843342925076,-0.07582806223543136,-1.3297134393684995,-0.26221313378111694,0.6077694923570025,-0.2995785936662426,-0.2360177616842544,-0.032919745285175335,-0.002343586503882369,-0.6494214938970226,-0.07728099007132475,-0.062097953181283826,-0.024586311059744397,0.9260675258541483
-0.5801567933665088,-0.5026902942603101,0.011965855827456254,-0.017524502035344634,1.3584553124237377,-0.5760119980885909,-0.4854163635345497,-0.5451286255091501,0.2264583716147016,-0.04013889282695029,-0.9064507788332471,-0.00811893696216556,0.026521022709155136,-0.03100906318500514,-0.007604152438240083,0.39363750407620984,-0.048407433599262376,-0.10785678391676094,-0.4699873749445358,-0.3681227460096074
0.6681891027401947,-0.07750614230802905,0.019885730287375673,-0.01565965269508158,2.302868729168455,0.15615002295594652,0.4880855111638612,0.026578432729673605,0.35678915039849807,0.03176073059082378,-1.2144535562899508,-0.09336439281181731,0.5298106566605698,-0.011705938182278846,-0.009148139270735472,0.7352825793249375,0.04603956578325291,-0.047710752493081696,0.036032407911023426,-0.4040846524338428
0.24646145372951497,0.29037780077371855,0.022324127480291167,-0.009961544797356378,0.7321600914537382,0.2393502832870732,0.17487186301507485,-0.03784917967781799,-0.4458033984385301,-0.2512333814686407,-0.15002887738830056,-0.12198933306764531,0.055747426922173236,-0.015823895441709354,-0.004879988187359388,-0.0785257312169891,0.08551844389771904,-0.05509131916878986,0.007143722712063765,-0.09621630414224723
0.2721178989685117,0.16249037542784742,0.018475046350686825,-0.01408490817564495,-0.19982685469435502,-0.03521048193803512,0.02531941818069187,0.08239378252206878,0.4369927037388544,-0.03227597996731454,-0.7386375538116884,-0.0022466477033243177,0.23422744533319945,-0.02011098554183565,-0.0073642393620581646,0.26568453341460346,0.07222509752636044,-0.029588626494020883,0.09239753926271249,-0.42441608316766527
0.7307266664241158,0.7994361615725829,0.02932707194851682,-0.017524502035344634,0.5233950079673024,0.5416444392889294,1.0693649120099797,-0.05573278280018092,-1.021152533862636,-0.2738304041616521,0.7407394945049937,-0.22939702243441262,0.7413317509561097,-0.00798593156878133,-0.002292783821382701,-0.48682634231854444,0.15874625363455452,-0.05820197544065298,-0.006368675710558412,0.38999032562315555
0.6802155629878409,1.031958733722372,0.030173496877696243,-0.006770648953387976,0.22391653283217391,0.6359380324638535,0.6037770604000366,-0.05756819654659872,-0.38063800904663186,-0.3134283520501438,1.414928434568281,-0.11252039771087051,0.701968331583575,-0.009224356421276433,0.0007626346552475587,-0.44432557551177093,0.22188320675527734,-0.05841323886219475,-0.007318389555848228,-0.13176633868553214
