 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.451518549,0.511284344,0.497938862,0.619056199,0.619056199,0.998835515,0.797295942,0.809205942,0.3036403,0.781455729,0.000541873,577000000.0,0.46159382,0.000260026,0.0,0.157810459,0.157810459,0.157810459,0.207903943,0.317853859,0.013385362,0.087370735,0.165850719,0.022088372,0.847977244,0.688336572,0.688336572,0.217487144,6000000000.0,0.000418685,0.26371852,0.37711896,0.004594681,0.00289961,0.629957124,0.0101232,0.155636847,0.844363153,0.005427318,0.376492732,0.005365848,0.087384174,0.164889526,0.402287979,0.07946027,0.000559991,0.011281845,5670000000.0,0.000162647,0.026290323,0.019969743,0.383607336,0.012768601,0.723820327,0.240236528,0.347978015,0.017977021,0.003107781,0.000688426,0.138393416,0.341181334,0.276367821,0.004194994,0.845762118,0.729595777,0.33386686,0.004161105,0.91792329,0.002188163,0.054792534,0.000167955,0.000118354,0.593880029,2410000000.0,0.671573047,0.208519703,0.845762118,0.33386686,0.113828229,0.643654103,0.459393314,0.567251706,0.314708532,0.061728645,0,0.782545024,0.00081605,0.623613844,0.619053731,0.838733382,0.28212046,0.026565571,0.563790822,1,0.023244321,7,0,278
0.455321016,0.525076319,0.500990417,0.592549619,0.592549619,0.998921251,0.797348096,0.809276769,0.30355208,0.781495588,3080000000.0,1050000000.0,0.463477685,0.000820082,0.0,0.176772997,0.176772997,0.176772997,0.202987615,0.32153215,0.037282393,0.088347854,0.165624765,0.022133363,0.848047392,0.689430765,0.689430765,0.217579799,0.000102633,0.000433732,0.264271006,0.382316233,0.008627118,0.006027546,0.623577759,0.010005563,0.154760105,0.845239895,0.005472062,0.376374186,0.005365848,0.088353119,0.164663298,0.405609152,0.170914543,0.001288385,0.004907415,0.000136044,0.000316216,0.040645161,0.036320374,0.387180299,0.015509002,0.792246268,0.351738976,0.499372723,0.007144071,0.005901754,0.000349688,0.108168998,0.34483949,0.277508105,0.007390405,0.661786059,0.735522379,0.332153372,0.011145502,0.926272265,0.002137737,0.013043574,0.000132467,9530000000.0,0.593945052,540000000.0,0.67155812,0.246399743,0.661786059,0.332153372,0.121927118,0.618672421,0.455275048,0.585541695,0.30983399,0.033719096,0,0.788899468,0.00412156,0.62351333,0.592547531,0.839357241,0.28203529,0.02593675,0.543882439,1,0.023395026,7,0,296
0.443036123,0.482828173,0.492371112,0.587620173,0.587620173,0.998840599,0.797238531,0.809171049,0.303529602,0.781416571,3250000000.0,0.0,0.46278151,0.000275028,0.0,0.155956344,0.155956344,0.155956344,0.201096719,0.319162481,0.020191479,0.083869392,0.159674625,0.021504575,0.846322645,0.687307127,0.687307127,0.217473621,5710000000.0,0.00041559,0.263340094,0.378208711,0.005634304,0.001399274,0.63031979,0.008604857,0.143543852,0.856456148,0.00496297,0.375620411,0.005365848,0.084021366,0.158781389,0.402407214,0.134932534,0.002917635,0.002167221,7220000000.0,0.000110449,0.036612903,0.02303365,0.382725402,0.025603299,0.745301531,0.102521482,0.362645096,0.010392877,0.001525985,0.000463313,0.118814884,0.343951837,0.269934161,0.010959663,0.784750183,0.73149835,0.332262038,0.002680561,0.899061424,0.001503522,0.007354408,9470000000.0,2300000000.0,0.59391065,801000000.0,0.671572175,0.629131335,0.784750183,0.332262038,0.112723078,0.64272465,0.459238163,0.579930709,0.314529238,0.050869004,0,0.764641757,0.003960883,0.624667045,0.587618635,0.837226563,0.281019525,0.02670461,0.564708912,1,0.025504586,7,0,305
0.453127285,0.514991278,0.501954066,0.601168942,0.601255423,0.998986535,0.797324163,0.809255287,0.303373706,0.781509343,0.000105114,391000000.0,0.464346645,0.00029803,0.0,0.165732586,0.165732586,0.165732586,0.2050676,0.322557827,0.038401621,0.099829004,0.162235445,0.022069203,0.847972256,0.688558313,0.688558313,0.217121204,6610000000.0,0.000390436,0.263584866,0.379866622,0.006800603,0.005079309,0.629219463,0.016453734,0.190676301,0.809323699,0.006051704,0.383626754,0.005924003,0.099825753,0.161217103,0.402395157,0.142428786,0.00116259,0.005437692,0.000201009,0.000514418,0.046290323,0.020665952,0.393715655,0.005226315,0.761827732,0.266422767,0.334310161,0.049326939,0.005293475,0.002849319,0.091587326,0.344746756,0.277928946,0.004246422,0.452497288,0.733222976,0.332938812,0.029466323,0.927460918,0.002163135,0.030411814,8610000000.0,717000000.0,0.593922953,380000000.0,0.671580722,0.14341822,0.452497288,0.332938812,0.13708459,0.65709586,0.461180287,0.58971468,0.318255391,0.042467458,0,0.784048839,0.004033717,0.62366875,0.601168019,0.838501089,0.28671172,0.026468388,0.56294259,1,0.0182782,7,0,314
0.456101009,0.52071522,0.510894588,0.597630407,0.597817783,0.998937659,0.797333017,0.80927091,0.303491413,0.781535588,9890000000.0,340000000.0,0.455702339,0.000272027,0.0,0.173528296,0.173528296,0.173528296,0.209794838,0.295006013,0.03592117,0.091360638,0.163817127,0.022058362,0.847841382,0.688656099,0.688656099,0.217520885,0.000112821,0.000438648,0.263607401,0.335130956,0.006351306,0.004608933,0.628886248,0.016231226,0.189739094,0.810260906,0.005535187,0.38223775,0.005549259,0.091430944,0.163004298,0.414401753,0.137931034,0.00062086,0.010178595,9840000000.0,0.000420613,0.041935484,0.017325911,0.390606273,0.005287989,0.761252295,0.472804178,0.625051471,0.038191669,0.00467814,0.001116062,0.181505959,0.325015512,0.279162054,0.00467558,0.914962693,0.733145848,0.339442082,0.001666522,0.929417374,0.002157516,0.015428529,0.000221821,0.00017082,0.593924646,3710000000.0,0.671579749,0.136910723,0.914962693,0.339442082,0.11364835,0.652841999,0.460614429,0.469170925,0.317125351,0.045353716,0,0.789399545,0.001479897,0.62339867,0.597630934,0.839200698,0.286550666,0.026478092,0.563037243,1,0.018387382,7,1,315
0.375810462,0.453227213,0.453236255,0.596441286,0.596441286,0.998902648,0.797304796,0.809255287,0.303515341,0.781508922,0.00011182,5640000000.0,0.454986035,0.001215122,0.0,0.139437866,0.139437866,0.139437866,0.192682235,0.304944472,0.087965274,0.071492549,0.146117346,0.029272967,0.848053086,0.689497561,0.689497561,0.217604697,0.000100259,0.000343472,0.26494549,0.334320629,0.009008396,0.00255525,0.629799934,0.034941045,0.235541313,0.764458687,0.005481739,0.382657135,0.005365848,0.071457651,0.14510972,0.430061775,0.635682159,0.008955799,0.000706183,0.000180373,0.003735586,0.217258065,0.030283624,0.386094842,0.0010846,0.828582482,0.423231862,0.857577565,0.099694142,0.004277874,0.00298021,0.177421752,0.326721706,0.277768955,0.012565368,0.720284976,0.747402477,0.348674354,0.0,0.8879936,0.002125322,0.073922118,522000000.0,2390000000.0,0.593929748,2010000000.0,0.6715659,0.077388076,0.720284976,0.348674354,0.110933234,0.601940966,0.454791164,0.45954974,0.296216983,0.03232577,0,0.75067227,0.000364348,0.623663503,0.596439615,0.829970625,0.30011899,0.026636474,0.564294367,1,0.014037154,7,0,331
0.407838931,0.453663323,0.454735264,0.550281786,0.550281786,0.991888007,0.788407705,0.800862636,0.302644017,0.772372758,0.006391229,0.003888594,0.443760013,0.000293029,0.0,0.15199528,0.15199528,0.15199528,0.197314929,0.311770531,0.000423492,0.081345167,0.156360624,0.021540922,0.847984596,0.689106419,0.689106419,0.217559043,5550000000.0,0.000389738,0.263583312,0.361340859,0.008014952,0.005772396,0.630346845,0.007105664,0.129395048,0.870604952,0.005285994,0.377908576,0.005365848,0.081375088,0.155395521,0.394951656,0.002998501,0.000292169,0.021716613,3150000000.0,454000000.0,0.009516129,0.000675646,0.375952602,0.019711437,0.762996518,0.157796364,0.176214721,0.010535939,0.0070165,0.001327397,0.041733058,0.324324253,0.277248861,0.002933221,0.297024739,0.732831804,0.328139155,0.051455455,0.892879725,0.001924367,0.028330161,0.002077456,0.001881614,0.59427377,0.000312101,0.671438402,0.42827291,0.297024739,0.328139155,0.12653504,0.637080975,0.458127381,0.495898741,0.313597079,0.036223806,0,0.745255553,0.000274049,0.623773121,0.550281706,0.8358665,0.279932398,0.026713711,0.564759914,1,0.02866651,7,1,332
0.438356164,0.478249019,0.487981155,0.586726531,0.586726531,0.998707142,0.796965585,0.80891456,0.30333165,0.781151307,0.000151599,4550000000.0,0.461202956,0.000441044,0.0,0.15941174,0.15941174,0.15941174,0.199678548,0.317323336,0.008016093,0.085742203,0.156134669,0.021386083,0.847904743,0.689128435,0.689128493,0.217559796,6430000000.0,0.000477652,0.263628381,0.37580567,0.004787505,0.003307602,0.630101985,0.007600835,0.134353176,0.865646824,0.005135633,0.375405685,0.005365848,0.085714984,0.156971571,0.39764182,0.053973013,0.000777089,0.008140314,9210000000.0,635000000.0,0.02016129,0.00791387,0.385246828,0.015367056,0.732480573,0.222587567,0.28381883,0.102353555,0.003691023,0.004972692,0.108984207,0.340225865,0.276436076,0.003187775,0.767435475,0.730552029,0.331444712,0.007311061,0.915429163,0.001867062,0.01608949,0.00021352,0.000171587,0.59387904,0.000208742,0.671625347,0.41535129,0.767435475,0.331444712,0.114558154,0.676581801,0.465639562,0.562720793,0.320311897,0.059377325,0,0.761751414,0.00081068,0.624970116,0.586727323,0.837139505,0.280291553,0.02664873,0.564373488,1,0.027486357,7,0,333
0.411300151,0.475468818,0.456073666,0.593688292,0.593688292,0.998871797,0.797057028,0.809027051,0.303146992,0.781236219,9860000000.0,3240000000.0,0.463382066,0.000781078,0.0,0.146559353,0.146559353,0.146559353,0.180107781,0.323760345,0.023488664,0.085497924,0.142577389,0.022112345,0.848035393,0.689373923,0.689367748,0.217594164,5460000000.0,0.000344321,0.263863829,0.394769196,0.004453028,0.002820383,0.62893796,0.032388586,0.231701787,0.768298213,0.005720059,0.404609435,0.006264015,0.085462569,0.141603197,0.417331727,0.094452774,0.000586367,0.010794263,5690000000.0,0.000563591,0.045967742,0.07289338,0.370378327,0.016901922,0.708528845,0.311743329,0.483895163,0.050565428,0.002797189,0.001359857,0.197270393,0.345557493,0.276368585,0.004631489,0.81574516,0.724078211,0.349740781,0.007281266,0.910702375,0.002015879,0.037013863,0.000187736,0.00012254,0.593871024,5420000000.0,0.671574927,0.094380442,0.81574516,0.349740781,0.125987774,0.646103302,0.459627222,0.601032025,0.31590524,0.06357356,0,0.749554827,0.017571493,0.622807705,0.593689579,0.830318008,0.298267792,0.026436658,0.5626148,1,0.014335832,7,1,339
0.488226978,0.547754034,0.540071738,0.599821272,0.599821272,0.999019813,0.79738863,0.809306975,0.303416487,0.781564641,488000000.0,0.0,0.462680859,0.000828083,0.9861322,0.170662846,0.170662846,0.170662846,0.214522076,0.322380986,0.046810956,0.108134517,0.171348949,0.02208352,0.848033605,0.689130455,0.689130455,0.217563224,6250000000.0,0.000445036,0.263916669,0.380304385,0.003065825,0.001685617,0.635238901,0.019465799,0.201922786,0.798077214,0.004901179,0.387594697,0.005365848,0.10811471,0.17040193,0.401547112,0.134932534,0.001556207,0.004065461,0.000203875,0.000112718,0.055322581,0.033697105,0.398588906,0.038689368,0.684253752,0.224438763,0.276737294,0.018047102,0.002472129,0.000594813,0.16087587,0.343622298,0.276846928,0.001891239,0.760621366,0.723381089,0.339430797,0.010330013,0.931384953,0.002230411,0.016653143,7150000000.0,6120000000.0,0.593863812,1430000000.0,0.671572968,0.632886605,0.760621366,0.339430797,0.119447839,0.644025204,0.459413835,0.583873832,0.314885138,0.089865095,0,0.79598946,0.005776039,0.620412289,0.599822382,0.840046734,0.288896096,0.034530145,0.569591853,1,0.017041692,7,0,340
0.470774631,0.534343655,0.523207881,0.604844405,0.604844405,0.998980758,0.797335369,0.809261146,0.303405368,0.781513834,0.000168367,0.0,0.461473038,0.000554055,0.0,0.162066495,0.162066495,0.162066495,0.210173017,0.317712386,0.018951253,0.096979073,0.166905174,0.022087013,0.848013042,0.689005431,0.689005431,0.217614178,5430000000.0,0.0003828,0.263567771,0.376448344,0.003890159,0.001157224,0.645635334,0.018853902,0.199836745,0.800163255,0.005206879,0.388486031,0.009539217,0.096723501,0.166314758,0.400520884,0.065967016,0.00436022,0.001450791,5330000000.0,0.000107423,0.028709677,0.012167501,0.392754574,0.015308197,0.718010749,0.097183001,0.235765776,0.009500959,0.001565116,0.000455486,0.110451103,0.340785808,0.276371472,0.006358708,0.523248331,0.727819832,0.335089709,0.037255926,0.928840251,0.002192868,0.024087923,0.000129971,5290000000.0,0.593865845,147000000.0,0.6715728,0.354016199,0.523248331,0.335089709,0.136648268,0.643348382,0.459328291,0.565466396,0.314685637,0.072146492,0,0.790715341,0.02216206,0.622998787,0.604839331,0.839300495,0.288452263,0.024587294,0.574839224,1,0.017261177,7,0,357
0.429971238,0.473070214,0.469243536,0.566302483,0.566179968,0.998232012,0.7965875,0.808468114,0.303664953,0.780638042,0.000297417,4600000000.0,0.457478842,0.000269027,0.0,0.173738991,0.173738991,0.173738991,0.197125839,0.314882931,0.004189543,0.080938034,0.157942306,0.015608451,0.84797962,0.689285371,0.689285371,0.217577689,5420000000.0,0.000396675,0.263719297,0.371279013,0.002622769,0.002403657,0.63045335,0.002816002,0.06950449,0.93049551,0.006778147,0.372880427,0.005646144,0.080943541,0.15696403,0.394162559,0.025487256,0.000752742,0.008411857,0.002801322,0.000116501,0.012419355,0.008965527,0.370163497,0.008869862,0.719539618,0.094309093,0.09265046,0.045910755,0.00269422,0.00374066,0.064792871,0.330528735,0.276964652,0.000174219,0.86094556,0.730237065,0.328417718,0.008346975,0.902408002,0.001684003,0.011759923,0.000137255,0.000146148,0.593795929,0.000182061,0.671526998,0.108835193,0.86094556,0.328417718,0.111949074,0.628150205,0.45402741,0.541028228,0.312759209,0.103522428,0,0.758339306,0.000538849,0.622467743,0.566304005,0.837755545,0.276821651,0.026738117,0.564892128,1,0.055459165,7,0,365
0.367084288,0.398113825,0.389528347,0.598913216,0.598913216,0.998985149,0.796948984,0.808830713,0.302720877,0.781055447,6880000000.0,79800000.0,0.463390453,0.000474047,0.0,0.148834857,0.148834857,0.148834857,0.158173395,0.323654241,0.024819638,0.098037619,0.131430293,0.022072521,0.848008877,0.682685445,0.682685445,0.216798456,4600000000.0,0.000322685,0.262125557,0.391518572,0.006277047,0.003932066,0.630336913,0.023988911,0.214983221,0.785016779,0.005290722,0.389075407,0.00612996,0.098026284,0.130389865,0.401138497,0.106446777,0.000783176,0.008070294,0.000365714,0.000430447,0.040967742,0.033741169,0.394699351,0.009835135,0.761174636,0.728138151,0.748276934,0.018224058,0.00597409,0.000440714,0.219429993,0.346548275,0.277623916,0.001139953,0.979562862,0.733510029,0.347094055,0.00042279,0.902913537,0.001982142,0.065139832,0.000245617,0.000244946,0.593923776,1630000000.0,0.671572486,0.142014362,0.979562862,0.347094055,0.112006856,0.643202373,0.459307101,0.605278439,0.314658297,0.045867433,0,0.701446021,0.001911382,0.623688667,0.598910864,0.824230028,0.292176284,0.026697158,0.564666432,1,0.015764855,7,1,375
0.516306732,0.548735281,0.576369185,0.591771285,0.591771285,0.998907039,0.797441476,0.809378714,0.303744955,0.781465413,3260000000.0,1290000000.0,0.4665895,0.000244024,0.0,0.154692175,0.154692175,0.154692175,0.209983927,0.324326236,0.010118426,0.092663464,0.17217745,0.022238564,0.848136539,0.689739789,0.689739789,0.21762257,6630000000.0,0.000471363,0.265595885,0.385473716,0.003249288,0.002448574,0.631891686,0.01108345,0.16234846,0.83765154,0.005021396,0.381761328,0.005365848,0.092652303,0.171186185,0.399714371,0.065967016,0.000647236,0.00975591,0.000166234,5830000000.0,0.02516129,0.007343977,0.39061758,0.015997067,0.70322367,0.176115991,0.22095736,0.004026452,0.002574116,0.000174146,0.122481593,0.351908532,0.276823104,0.002100362,0.716195738,0.727601561,0.333322366,0.021760849,0.907165097,0.00242264,0.006753657,0.000132331,0.000109306,0.593837848,676000000.0,0.671572669,0.566182763,0.716195738,0.333322366,0.121138384,0.643215961,0.459319567,0.623603151,0.31462533,0.085219754,0,0.803568375,0.004685209,0.623925021,0.591772294,0.840820504,0.282817399,0.027438139,0.567071858,1,0.022129655,7,0,389
0.442109882,0.493512865,0.492424648,0.601096874,0.601089667,0.998945169,0.797202977,0.809140192,0.303248506,0.781398465,0.000143852,0.0,0.460058881,0.00060306,0.0,0.163625637,0.163625637,0.163625637,0.199584003,0.315342718,0.020115855,0.09372201,0.157113806,0.022086965,0.848030123,0.688970864,0.688970864,0.217564263,6110000000.0,0.000407131,0.263618279,0.37267613,0.00688859,0.003831004,0.629480761,0.010414102,0.157753122,0.842246878,0.005188581,0.378822277,0.008380253,0.093735242,0.156111907,0.406561695,0.100449775,0.000683757,0.009241003,5250000000.0,0.000172481,0.030483871,0.023862051,0.390708035,0.017241808,0.767401079,0.256695377,0.460385412,0.003665157,0.003727243,0.000156522,0.124051178,0.3376608,0.278711551,0.008515117,0.746665841,0.733406631,0.333175004,0.001593182,0.920288696,0.002100024,0.036511376,0.000176927,991000000.0,0.593931961,39100000.0,0.671571944,0.295749921,0.746665841,0.333175004,0.112414549,0.642500773,0.459205099,0.549342226,0.314480894,0.041945219,0,0.768172474,0.006351419,0.623330503,0.601096924,0.837291019,0.282331778,0.026512132,0.56335063,1,0.02288489,7,0,393
0.444693609,0.504034017,0.495208523,0.595374681,0.595374681,0.998951062,0.797023411,0.808971196,0.302922454,0.781202816,4630000000.0,0.0,0.461476393,0.000191019,0.0,0.16147655,0.16147655,0.16147655,0.206296681,0.31764165,0.005021401,0.094943409,0.163440536,0.022584904,0.848139575,0.689343799,0.689343799,0.217597032,6090000000.0,0.000421854,0.263873154,0.376364517,0.005263634,0.00139054,0.63019034,0.007785043,0.13610666,0.86389334,0.005121979,0.376434577,0.006476065,0.094964743,0.162861021,0.398110723,0.029985007,0.001032737,0.006119966,2790000000.0,4160000000.0,0.01483871,0.009403228,0.391635196,0.032847016,0.742292629,0.09658422,0.239535044,0.016867904,0.002083392,0.001057031,0.084386567,0.340808248,0.27450352,0.008564691,0.583646453,0.731287284,0.330302297,0.010804179,0.91510084,0.002015504,0.013626957,0.000316273,0.000130396,0.593886967,5880000000.0,0.671577167,0.436978421,0.583646453,0.330302297,0.115524102,0.644735919,0.459611881,0.565270519,0.314878076,0.054275873,0,0.778829359,0.004807573,0.625721548,0.595371186,0.838572369,0.280425038,0.026696738,0.564664015,1,0.027085358,7,0,398
0.46975089,0.525784998,0.518229027,0.601947275,0.601947275,0.99894748,0.797357503,0.809285102,0.30351365,0.781547238,0.0001553,1940000000.0,0.463412261,0.000358036,0.0,0.165437613,0.165437613,0.165437613,0.210267562,0.325210441,0.054948047,0.091849198,0.165474128,0.022083157,0.848104636,0.689629856,0.689629856,0.217621544,5470000000.0,0.000429315,0.264434964,0.392775977,0.006022446,0.004976375,0.625387666,0.018740824,0.199443722,0.800556278,0.005178987,0.38290653,0.005395096,0.091829922,0.164497398,0.415836597,0.175412294,0.000553904,0.011421887,0.000138337,0.000376736,0.068387097,0.032151932,0.390527125,0.009890325,0.752777405,0.554797538,0.61745565,0.030026884,0.005290218,0.00084421,0.188674648,0.346171328,0.282053625,0.002246545,0.90559861,0.732202956,0.341324448,0.002391316,0.929186367,0.002200018,0.037658938,0.000124882,0.000116702,0.593915798,1750000000.0,0.671570418,0.230755645,0.90559861,0.341324448,0.115161403,0.638750127,0.458736379,0.599975017,0.313381187,0.047729461,0,0.789347734,0.001350552,0.623664981,0.601946813,0.839110762,0.288370681,0.026022547,0.551717697,1,0.01730307,7,0,411
0.494710671,0.545900567,0.549172868,0.607842431,0.607842431,0.999007103,0.797390428,0.809314006,0.303446457,0.781573203,0.000190338,2770000000.0,0.464217475,0.000739074,0.257313493,0.150393999,0.150393999,0.150393999,0.21518389,0.321213836,0.020372975,0.099584724,0.170671085,0.022133884,0.848093625,0.689710444,0.689710444,0.217629306,5600000000.0,0.000412196,0.265306043,0.384113856,0.003590004,0.001738643,0.634312201,0.01129775,0.163769387,0.836230613,0.005055517,0.380348839,0.005365848,0.099589623,0.169708167,0.400031885,0.142428786,0.002521989,0.002507077,9270000000.0,0.000170968,0.042741935,0.014432384,0.394167929,0.010369443,0.70301486,0.135443917,0.280353193,0.059570356,0.001688613,0.002239942,0.140953463,0.347639934,0.276539258,0.005264643,0.819194769,0.727537023,0.334484619,0.008014144,0.917197512,0.00223766,0.040098557,6460000000.0,300000000.0,0.59388148,4290000000.0,0.67157782,0.435632717,0.819194769,0.334484619,0.115720472,0.652858888,0.460824005,0.601535502,0.316633406,0.077737521,0,0.797758068,0.003605277,0.623324187,0.607841872,0.840227722,0.282972379,0.031192066,0.569221579,1,0.021907253,7,0,427
