 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.485058256,0.546009594,0.532737299,0.608909036,0.608909036,0.998974634,0.797395962,0.809318042,0.303524284,0.78157601,0.00023983,0.0,0.45679441,0.00030403,0.256098795,0.173317601,0.173317601,0.173317601,0.219816583,0.300877131,0.104284828,0.102027522,0.176771861,0.022112377,0.864263919,0.69181022,0.69181022,0.219190486,0.00010112,0.000566914,0.264274891,0.343550911,0.01004053,0.007026315,0.630860194,0.012125772,0.168969374,0.831030626,0.008594715,0.372104285,0.005365848,0.101999772,0.174979262,0.422152051,0.460269865,0.001040853,0.006072147,0.000148655,0.007520344,0.125645161,0.040685634,0.393828724,0.000824784,0.853768796,0.688357794,0.943644457,0.016733308,0.007086931,0.000505355,0.175613155,0.326969394,0.277352316,0.007979242,0.992796908,0.74182122,0.336941789,0.0,0.934406653,0.002241686,0.104262623,8750000000.0,6560000000.0,0.593942469,469000000.0,0.67157283,0.031589934,0.992796908,0.336941789,0.110933234,0.645392783,0.459647366,0.490022724,0.315099789,0.029070089,0,0.803120788,0.000572454,0.623764561,0.608907426,0.84081233,0.283572954,0.026851626,0.565431121,1,0.021118641,4,0,190
0.496709404,0.552496729,0.549440548,0.599345623,0.599345623,0.999029288,0.79741367,0.809329369,0.303440898,0.781586536,3170000000.0,0.0,0.467196766,0.000817082,0.293349529,0.174918882,0.174918882,0.174918882,0.219249315,0.352267101,0.048474674,0.110740168,0.175792724,0.02206541,0.848012995,0.689286582,0.689286582,0.21757884,6360000000.0,0.000444962,0.263901905,0.423652248,0.006416829,0.002177203,0.633676593,0.023449056,0.213622759,0.786377241,0.005064833,0.385449682,0.005365848,0.110695849,0.174843526,0.415519082,0.113943028,0.001083461,0.005832198,3990000000.0,0.00020728,0.052741935,0.008051937,0.39377219,0.004714727,0.764706556,0.434370145,0.72099759,0.076529459,0.003741321,0.001960704,0.207094178,0.356889897,0.279910312,0.007261675,0.929588732,0.734002315,0.34559933,0.00209707,0.93413331,0.002294047,0.011240637,0.000251878,0.000152772,0.593927605,7280000000.0,0.671591785,0.268486333,0.929588732,0.34559933,0.115982888,0.669427841,0.462464218,0.67590265,0.323344562,0.044910406,0,0.800163843,0.004541117,0.625731097,0.599340508,0.840734757,0.291785188,0.028832573,0.568478538,1,0.015891377,4,0,211
0.483937016,0.549716529,0.538786873,0.609009931,0.608995517,0.998993468,0.797421002,0.809355929,0.303528393,0.781616852,0.000222369,8610000000.0,0.462318512,0.00030103,0.0,0.183978762,0.183978762,0.183978762,0.221612934,0.319728372,0.030567025,0.099910431,0.174436996,0.02222973,0.848198488,0.689863514,0.689863514,0.217642248,8630000000.0,0.000461956,0.264793187,0.379596513,0.009577505,0.006816081,0.631114985,0.008814598,0.145327569,0.854672431,0.005889969,0.37380643,0.00717315,0.099744329,0.173350426,0.407412419,0.122938531,0.000501151,0.012598573,7570000000.0,0.0004017,0.033064516,0.013683298,0.393432984,0.004459284,0.815801196,0.503886612,0.64040625,0.090522709,0.007309577,0.003834516,0.125067085,0.342947583,0.277305961,0.006209475,0.816659518,0.737208526,0.332657084,0.004202868,0.93549671,0.002279435,0.030613033,0.000231048,0.000185255,0.593976829,8930000000.0,0.671584251,0.144146793,0.816659518,0.332657084,0.115905689,0.658606658,0.462022196,0.575389966,0.317435611,0.030446909,0,0.804816459,0.005535344,0.623831225,0.609005425,0.840846891,0.281171497,0.027012856,0.566032189,1,0.025146962,4,0,214
0.469068396,0.532871784,0.518550244,0.596181842,0.596181842,0.998975905,0.797428749,0.809321557,0.303578425,0.781606887,3420000000.0,187000000.0,0.462397356,0.000548055,0.684178561,0.174118242,0.174118242,0.174118242,0.216602061,0.320400368,0.011328403,0.096001954,0.171876177,0.022138088,0.848125646,0.689509564,0.689509564,0.217740276,6090000000.0,0.000446933,0.263980387,0.38145002,0.00894537,0.001831596,0.646518883,0.012218787,0.169513559,0.830486441,0.005751121,0.378268688,0.005495028,0.095990685,0.170929794,0.412607864,0.04047976,0.000578252,0.010921496,1010000000.0,0.000174751,0.019354839,0.059036764,0.394959408,0.043328045,0.815297912,0.231279154,0.720667442,0.026626655,0.002740802,0.000939292,0.150275891,0.343226121,0.278031078,0.016368981,0.844812619,0.738158048,0.335430737,0.00060765,0.932182312,0.002268829,0.00440823,0.000723319,0.000233156,0.594079573,7010000000.0,0.671568203,0.121649118,0.844812619,0.335430737,0.111893507,0.640916986,0.458970809,0.578668744,0.314128587,0.032548915,0,0.796947496,0.042056736,0.618213099,0.596177955,0.840148541,0.283640241,0.026922229,0.565714411,1,0.021036874,4,0,217
0.51542924,0.575337985,0.557738637,0.599266349,0.599266349,0.999020044,0.79747786,0.809374938,0.303571899,0.781636501,3970000000.0,0.0,0.463393808,0.000142014,0.262577184,0.199570182,0.199570182,0.199570182,0.2411837,0.325847068,0.083155618,0.118231414,0.1996686,0.022118239,0.848083002,0.68943567,0.689435554,0.21759666,7340000000.0,0.000486286,0.264039443,0.383378041,0.009852699,0.008814865,0.63067321,0.010238102,0.156483357,0.843516643,0.007151227,0.371614443,0.005440187,0.118243848,0.198280673,0.414498213,0.230884558,0.000499122,0.012688234,0.000257949,0.002078856,0.063064516,0.120702672,0.415865765,0.007555355,0.83929307,0.759514813,0.834161321,0.103330403,0.008704409,0.003462563,0.158224264,0.346466116,0.277139407,0.003318792,0.963736424,0.739680324,0.335019476,0.0,0.943496956,0.002622911,0.010653754,0.000145349,0.000137027,0.593957014,5110000000.0,0.671577925,0.05518575,0.963736424,0.335019476,0.110933234,0.657641405,0.461674396,0.593993994,0.31747112,0.02961493,0,0.820465971,0.002451845,0.624407274,0.599262142,0.842445718,0.282203981,0.02680524,0.565224663,1,0.023099848,4,0,219
0.526300395,0.574193197,0.576315649,0.617196846,0.617196846,0.999050202,0.797485468,0.809387828,0.303522351,0.78165194,0.000297186,0.000137696,0.464267801,0.000771077,0.185443871,0.17706797,0.17706797,0.17706797,0.22908197,0.322380986,0.037660511,0.110903021,0.184228365,0.022127516,0.848120364,0.689962222,0.689962222,0.217657675,8040000000.0,0.000481021,0.264487804,0.382269662,0.008958474,0.004832892,0.631122176,0.008511841,0.142727575,0.857272425,0.005064443,0.373040353,0.005365848,0.110915694,0.183266722,0.404383305,0.170914543,0.001294472,0.004882652,6960000000.0,0.000171725,0.043709677,0.006356947,0.393828724,0.00475348,0.794902808,0.278236366,0.490343336,0.072970001,0.004929686,0.003771356,0.102418289,0.346562155,0.277665759,0.010753227,0.678404911,0.735454164,0.331396302,0.003667793,0.940402925,0.002295463,0.054156632,0.000118009,6700000000.0,0.593944343,5070000000.0,0.671583416,0.469561473,0.678404911,0.331396302,0.114211133,0.66364283,0.462968889,0.591921314,0.318293967,0.032503202,0,0.816722035,0.000458774,0.623699875,0.617193583,0.841897945,0.280952402,0.026935837,0.565765187,1,0.025668062,4,0,229
0.46404719,0.527256869,0.517533059,0.610710734,0.610595425,0.998976714,0.797347958,0.809280154,0.303435823,0.781530957,0.000264923,0.000108832,0.461711247,0.000347035,0.0,0.181703257,0.181703257,0.181703257,0.209133024,0.3188088,0.035800172,0.097874766,0.165775401,0.022072679,0.847978997,0.688642393,0.688642393,0.217471909,7290000000.0,0.000441318,0.263762812,0.377947916,0.007306685,0.004723096,0.624178778,0.013510975,0.176799589,0.823200411,0.005385577,0.379318829,0.006585137,0.097871578,0.164821657,0.411580297,0.112443778,0.000470717,0.013459313,4720000000.0,0.00028293,0.037258065,0.010954276,0.39251713,0.004765694,0.783541399,0.463404847,0.663926567,0.047491433,0.004950143,0.001495043,0.168454896,0.341540407,0.277887191,0.006438142,0.909852696,0.735290546,0.337173556,0.001602531,0.932146765,0.002209867,0.039505746,0.000248598,0.000175873,0.593947119,4840000000.0,0.671573916,0.186118932,0.909852696,0.337173556,0.11340879,0.64498312,0.459571889,0.569658558,0.315039893,0.039623748,0,0.791302514,0.001132904,0.623639395,0.610705696,0.839508319,0.28457744,0.026061519,0.553919301,1,0.020013582,4,1,234
0.450153561,0.512374618,0.497403501,0.602307615,0.602307615,0.998991966,0.797358887,0.809283409,0.303423012,0.781539238,0.000116562,0.0,0.46162066,0.00059606,0.0,0.168724453,0.168724453,0.168724453,0.206202137,0.318490486,0.073460683,0.105935999,0.164344355,0.022129049,0.84824952,0.688494229,0.688494229,0.21748947,0.000103792,0.000429215,0.263487734,0.378441563,0.00798063,0.005440512,0.630458487,0.017310025,0.194122804,0.805877196,0.047690857,0.371015002,0.011054646,0.105932548,0.163381344,0.415521762,0.290854573,0.001057085,0.005979071,0.000295781,0.045375491,0.082419355,0.040709134,0.396191855,9570000000.0,0.8077616,0.757453554,0.84089234,0.121612035,0.006993074,0.003297698,0.195640328,0.341332361,0.277250792,0.002905102,0.965105337,0.738741036,0.341079002,530000000.0,0.929819055,0.002196214,0.047072258,0.000130846,0.000122351,0.593939244,5430000000.0,0.671575146,0.002295814,0.965105337,0.341079002,0.110945296,0.651181523,0.460365297,0.568851145,0.316786817,0.036375158,0,0.786651339,0.000486169,0.623823666,0.602302498,0.83879778,0.28733259,0.026736949,0.564885949,1,0.017883309,4,0,235
0.535075318,0.591365024,0.584720809,0.618227418,0.618422001,0.999103816,0.797565152,0.809480919,0.303549421,0.781710045,0.000263304,0.00011902,0.469362455,0.000357036,0.000708574,0.179301336,0.179301336,0.179301336,0.233620119,0.332849968,0.029614169,0.114974351,0.189801913,0.022166423,0.84812194,0.690060008,0.690060527,0.217641856,8580000000.0,0.0005333,0.264389118,0.385743825,0.010625864,0.007942736,0.63097663,0.011130869,0.162681017,0.837318983,0.005303013,0.376904288,0.005365848,0.114946179,0.188711259,0.4037322,0.115442279,0.000758828,0.008344399,6520000000.0,0.000167943,0.037258065,0.004700145,0.394179236,0.003681346,0.815846545,0.443682725,0.549414253,0.148070748,0.008321359,0.008071866,0.097076712,0.354316843,0.277235819,0.006302605,0.563738844,0.737891799,0.331856019,0.012337003,0.941149772,0.002375942,0.034282913,0.000211564,0.000174584,0.593981329,0.000156495,0.671617387,0.323080495,0.563738844,0.331856019,0.125086235,0.698123948,0.467944373,0.636362766,0.325963394,0.027498281,0,0.825251905,0.000790293,0.623899227,0.618223711,0.843046919,0.282851432,0.026913296,0.565680444,1,0.022080095,4,0,236
0.476868327,0.549389446,0.53787676,0.606220903,0.606220903,0.998945747,0.797369954,0.809321427,0.303539028,0.781565904,0.000225722,0.000136847,0.456561234,0.000965097,0.0,0.186844212,0.186844212,0.186844212,0.214900255,0.299179458,0.064022869,0.090790652,0.16750772,0.022217894,0.847577293,0.695007766,0.695007766,0.217670885,0.00014175,0.000688516,0.264568618,0.353712604,0.007573143,0.002643836,0.632862221,0.013520094,0.176860054,0.823139946,0.005320866,0.377377355,0.005365848,0.090755126,0.166639017,0.410311579,0.230884558,0.001903158,0.003323414,7240000000.0,0.000542409,0.070967742,0.015410602,0.391171615,0.005509352,0.784232051,0.220737837,0.586501144,0.072766035,0.002734961,0.002680156,0.14390677,0.329370397,0.278498477,0.012842485,0.77503615,0.735362483,0.335577219,0.006907089,0.933199423,0.002243629,0.052371052,0.000127307,4520000000.0,0.593934829,4530000000.0,0.671575001,0.250521299,0.77503615,0.335577219,0.120375748,0.648546681,0.460087755,0.500311936,0.315862166,0.038273285,0,0.800143763,0.002031934,0.623559714,0.606222452,0.84052148,0.284584127,0.02464151,0.575069504,1,0.020006976,4,0,237
0.491688198,0.546663759,0.539696986,0.59818533,0.59820695,0.998985495,0.797399559,0.809319734,0.303507607,0.78158808,5710000000.0,662000000.0,0.461387484,0.000277028,0.296285049,0.175129577,0.175129577,0.175129577,0.223976553,0.317535545,0.090294478,0.105691719,0.176018679,0.022062423,0.848036028,0.68932819,0.68932819,0.21760114,6200000000.0,0.000460608,0.263894134,0.372620245,0.014886069,0.008703822,0.63170984,0.011251242,0.163467062,0.836532938,0.009606252,0.377983506,0.005624817,0.105435862,0.175175326,0.413640791,0.332833583,0.001186938,0.005324123,0.000144642,0.004469389,0.092741935,0.103403199,0.40054499,0.002923916,0.88501201,0.552608369,0.826770001,0.0393097,0.009607099,0.001987591,0.104700174,0.340651881,0.277278112,0.013978434,0.606124429,0.744290019,0.332337181,0.008035259,0.933891627,0.002271343,0.029800795,8830000000.0,600000000.0,0.593956368,12700000.0,0.671571496,0.038341165,0.606124429,0.332337181,0.124827238,0.639706655,0.458770634,0.564591259,0.31389691,0.019700275,0,0.80316921,0.001757402,0.624003973,0.598182535,0.840785723,0.282938567,0.027106446,0.566316296,1,0.021955063,4,0,238
0.487641983,0.558329699,0.540285883,0.610746768,0.610746768,0.999169562,0.797615508,0.809512427,0.303499873,0.781785694,7420000000.0,0.0,0.461389161,0.000557056,0.072881871,0.18941469,0.18941469,0.18941469,0.237118276,0.317570913,0.023034923,0.117661428,0.189199367,0.022028004,0.847989514,0.689277551,0.689277551,0.217579381,4390000000.0,0.000452548,0.263687437,0.366072427,0.009143809,0.000205867,0.632286544,0.015346666,0.185839103,0.814160897,0.264241324,0.385312123,0.005365848,0.117307473,0.18822864,0.427117064,0.047976012,0.001736784,0.00363936,516000000.0,0.057557375,0.025322581,0.157684003,0.50171864,0.000288566,0.839539817,0.027218959,0.951029616,0.0137368,0.000162038,0.00037596,0.193832614,0.340664182,0.278399639,0.023535813,0.998396338,0.741743648,0.339849142,0.0,0.941313897,0.002776617,0.005866551,0.000703622,1630000000.0,0.594082163,2670000000.0,0.671574313,0.00041034,0.998396338,0.339849142,0.110933234,0.644268601,0.459459193,0.564674227,0.314900041,0.031859439,0,0.814737146,0.005205484,0.620140845,0.610744092,0.842366936,0.285908742,0.02679996,0.565200024,1,0.018853683,4,0,242
0.513430507,0.5809529,0.565501365,0.609045965,0.608894622,0.999130738,0.797566813,0.809471935,0.303496247,0.781742466,835000000.0,187000000.0,0.455700662,0.000383038,0.061139791,0.18199823,0.18199823,0.18199823,0.243830954,0.281955153,0.037116022,0.124582689,0.194923552,0.022192877,0.848149574,0.689929502,0.689929502,0.217654297,0.000110165,0.00052257,0.264566287,0.316977758,0.007871426,0.001217113,0.631300941,0.021072598,0.207001844,0.792998156,0.00569453,0.389466833,0.005464561,0.124603058,0.19394465,0.428371044,0.100449775,0.001970114,0.003210698,1470000000.0,0.00050534,0.042258065,0.036138243,0.412417177,0.010542754,0.807300829,0.189639372,0.869836051,0.020519881,0.001594716,0.000530968,0.205044195,0.324430785,0.278636055,0.016555203,0.949519958,0.739645754,0.344008569,0.001053117,0.938757836,0.002543105,0.012168191,0.000429935,9060000000.0,0.593986878,270000000.0,0.671576198,0.096671422,0.949519958,0.344008569,0.113765526,0.646761337,0.459750138,0.456804408,0.315743509,0.036865177,0,0.818262271,0.002215055,0.62169964,0.609046076,0.843446617,0.290061376,0.026899597,0.565627341,1,0.016525725,4,0,243
0.535904061,0.555058875,0.57968842,0.612822324,0.612858358,0.999056441,0.797445488,0.809368428,0.303439448,0.781633694,0.000221328,0.000124962,0.466532464,0.000378038,0.0,0.171168514,0.171168514,0.171168514,0.223598374,0.328252104,0.029629294,0.108460223,0.176922498,0.022239117,0.848258873,0.689749368,0.689749339,0.217636221,5910000000.0,0.000467795,0.265485543,0.382875079,0.008221503,0.005419926,0.631629704,0.012467741,0.170994951,0.829005049,0.005129655,0.378816685,0.005365848,0.108415979,0.175944499,0.405507333,0.109445277,0.001014477,0.006236951,6020000000.0,0.000132387,0.039193548,0.004318259,0.393308609,0.003776999,0.788924531,0.354388164,0.516944786,0.036435283,0.005473286,0.00164533,0.117288515,0.350791096,0.277607778,0.007449302,0.650711817,0.735660281,0.333486498,0.009524104,0.935171464,0.002285635,0.035213612,0.000178022,0.000124033,0.59395007,3480000000.0,0.671573323,0.398919076,0.650711817,0.333486498,0.121896364,0.644316783,0.459482054,0.620500739,0.314871568,0.03533815,0,0.807428167,0.000644737,0.623598285,0.612821149,0.841295567,0.283820795,0.027195241,0.566552194,1,0.020823413,4,0,251
0.486569493,0.547317924,0.541249532,0.605802909,0.605802909,0.999005254,0.797409658,0.809334707,0.303483921,0.781589624,0.000159347,832000000.0,0.470348842,0.00029803,0.0,0.173865408,0.173865408,0.173865408,0.218776591,0.331895027,0.038341123,0.103167495,0.174060405,0.022067543,0.847994949,0.689258104,0.689258104,0.217573876,6870000000.0,0.000453895,0.263814097,0.392422041,0.008698257,0.006464235,0.632007096,0.011154579,0.162832179,0.837167821,0.005125622,0.378664588,0.005853929,0.103164134,0.17304879,0.402080322,0.151424288,0.000911,0.00693801,0.000146935,0.000170212,0.045,0.015401789,0.394224463,0.011504659,0.786462697,0.335946934,0.42145498,0.045187145,0.006744006,0.002634786,0.090727819,0.354991714,0.277354469,0.005399863,0.525462542,0.735208326,0.331491732,0.013974179,0.933658789,0.002262478,0.03561154,0.000106238,878000000.0,0.593940081,3320000000.0,0.671577551,0.443465709,0.525462542,0.331491732,0.123292586,0.652178383,0.460725904,0.639979421,0.316478371,0.03345089,0,0.802729589,0.001079482,0.623783538,0.605803489,0.840737073,0.28286891,0.027352444,0.566906332,1,0.022054801,4,0,292
0.480378297,0.548680768,0.533754484,0.60240851,0.60240851,0.999057597,0.797463057,0.809381969,0.303467727,0.781649273,5250000000.0,0.0,0.456874932,0.000284028,0.03968013,0.184189457,0.184189457,0.184189457,0.22293656,0.303529745,0.022596307,0.105447439,0.176696543,0.023956705,0.84828913,0.689828485,0.689828485,0.217644786,7380000000.0,0.000455218,0.264743455,0.352101263,0.008669552,0.000798516,0.631811893,0.010997729,0.161774042,0.838225958,0.005202374,0.381892177,0.005365848,0.10539515,0.175718272,0.412082693,0.076461769,0.021742262,0.000291183,1410000000.0,0.00022468,0.026451613,0.1628336,0.444585152,0.171439641,0.807904376,0.061306689,0.681609059,0.054949823,0.000692462,0.001987262,0.146571565,0.328935445,0.278462672,0.020943232,0.862765387,0.737131181,0.334689057,0.003197923,0.937890015,0.002444447,0.007093035,0.000383166,3010000000.0,0.593997854,8240000000.0,0.671571324,0.306191355,0.862765387,0.334689057,0.115443836,0.64208975,0.459141875,0.503379697,0.314394045,0.033559179,0,0.804857533,0.003769893,0.62021835,0.602407843,0.840948603,0.282755066,0.026955213,0.565835529,1,0.022221514,4,0,294
0.485886998,0.538922809,0.534878741,0.604073279,0.604073279,0.998978331,0.797384341,0.809313355,0.303495764,0.781571518,0.000158538,2190000000.0,0.461266702,0.000387039,0.0,0.169440816,0.169440816,0.169440816,0.215278434,0.317394072,0.026861473,0.097386206,0.170369812,0.022076409,0.847972621,0.689206629,0.689206629,0.217571205,6490000000.0,0.000446908,0.263934541,0.376038523,0.010645833,0.003175348,0.633843372,0.008775386,0.144995012,0.855004988,0.005097063,0.376812583,0.007302939,0.097407462,0.169361285,0.404586943,0.128935532,0.001677944,0.003770862,4680000000.0,0.000130874,0.036290323,0.008991966,0.392460596,0.008736411,0.804820414,0.144212995,0.454455206,0.027262061,0.003280165,0.00179525,0.080280245,0.34045793,0.277773227,0.019364776,0.520650117,0.736308811,0.330330898,0.011323271,0.932006132,0.002239172,0.025921993,0.000134659,3960000000.0,0.593958764,2300000000.0,0.671571768,0.503298611,0.520650117,0.330330898,0.120461598,0.642115771,0.459131563,0.563672565,0.314417688,0.027447115,0,0.797345593,0.000629829,0.623539942,0.604070939,0.840167241,0.281143063,0.032280427,0.569383795,1,0.025212594,4,0,295
0.520791693,0.579099433,0.564323572,0.599223108,0.599223108,0.998999245,0.797420863,0.809335488,0.303516067,0.781595238,5980000000.0,0.0,0.456682016,0.00079508,0.254074299,0.180902617,0.180902617,0.180902617,0.236551007,0.299462404,0.16050335,0.124175556,0.193567824,0.022248014,0.848298929,0.68987292,0.68987292,0.21764827,7780000000.0,0.000498539,0.264395335,0.340402742,0.01014287,0.007433683,0.631029712,0.012484155,0.171085649,0.828914351,0.014672309,0.375652843,0.005365848,0.124138942,0.192602368,0.420961037,0.545727136,0.001152445,0.005489781,0.000290049,0.022265242,0.151290323,0.071850535,0.401200787,0.000426743,0.858408108,0.773846892,0.971765212,0.064483708,0.007822258,0.001910198,0.179046732,0.326529593,0.277267732,0.006345469,1.0,0.742439975,0.337336394,0.0,0.939316704,0.002340347,0.03704332,6560000000.0,5500000000.0,0.593936845,1380000000.0,0.671572414,0.012104022,1.0,0.337336394,0.110933234,0.643634548,0.459379915,0.486681947,0.314721578,0.028782494,0,0.819891318,0.001970595,0.62387986,0.599220573,0.84266011,0.283833119,0.026897344,0.565618487,1,0.02080915,4,0,304
