 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.435089943,0.485444832,0.487178114,0.598401534,0.598336672,0.998960768,0.797312404,0.809246303,0.30340706,0.781504992,8410000000.0,7060000000.0,0.468379423,0.000406041,0.0,0.168893009,0.168893009,0.168893009,0.194856765,0.333380491,0.074005173,0.095269115,0.151540258,0.022043048,0.847920353,0.688468001,0.688468001,0.217489274,4490000000.0,0.000419009,0.263096098,0.408516821,0.009671109,0.006152314,0.630121848,0.009637148,0.151978716,0.848021284,0.005747784,0.376264586,0.006076338,0.095233442,0.151361134,0.410172248,0.296851574,0.001150416,0.005495758,0.000120758,0.001264108,0.080967742,0.04937209,0.391963094,0.004950717,0.831596128,0.530138989,0.784236476,0.074127874,0.006325678,0.002593501,0.15152348,0.360604747,0.277442218,0.008989116,0.949342526,0.73878858,0.334384095,0.000575474,0.920394183,0.002123446,0.054526371,814000000.0,5600000000.0,0.593939316,2350000000.0,0.671573966,0.138304952,0.949342526,0.334384095,0.111803239,0.649754145,0.460419785,0.662678372,0.315872287,0.03015967,0,0.761950075,0.004216113,0.623761843,0.598401814,0.836807965,0.281768434,0.026661201,0.564451851,1,0.023890673,2,0,298
0.386827865,0.419156127,0.431661224,0.636013779,0.636013779,0.995997675,0.794427176,0.806527783,0.304564315,0.778653616,0.003653998,0.003496051,0.427474564,3000000.0,0.0,0.166491088,0.166491088,0.166491088,0.190318616,0.309153286,0.001860338,0.069538311,0.15018453,0.02235704,0.848013877,0.689309839,0.689309839,0.21758552,5160000000.0,0.000392108,0.263678113,0.356972542,0.011313537,0.008448047,0.630611909,0.001712582,0.046527799,0.953472201,0.005125483,0.371006055,0.005365848,0.069544189,0.14917427,0.395289266,0.014992504,0.000450428,0.014010085,3340000000.0,1820000000.0,0.010645161,0.001213225,0.379932611,0.012121148,0.774168787,0.147601585,0.18000903,0.05188783,0.009054179,0.008944353,0.030373121,0.280358135,0.277198245,0.006186663,0.585490718,0.733078034,0.327130572,0.011374566,0.907706979,0.002045404,0.066168789,0.000483295,0.000404402,0.594073021,0.000358683,0.670594485,0.629361475,0.585490718,0.327130572,0.113292998,0.459925844,0.364968345,0.468013885,0.294237078,0.025851843,0,0.724460456,0.000383041,0.623765324,0.636010126,0.836094582,0.276021043,0.026791036,0.565157819,1,0.082485932,2,0,302
0.45371228,0.503706934,0.498474222,0.608815348,0.609665749,0.998787216,0.79726606,0.809164018,0.303689123,0.781399027,0.000439534,0.000174709,0.468260319,0.0,0.0,0.164257722,0.164257722,0.164257722,0.208471211,0.320046686,0.008046342,0.088673561,0.166603901,0.022032761,0.845983079,0.688597064,0.688597064,0.217485876,6360000000.0,0.000433458,0.263384386,0.381645617,0.022471693,0.015140607,0.630612252,0.002339069,0.060102186,0.939897814,0.005864163,0.369876511,0.005616286,0.088752097,0.16567378,0.398613119,0.067466267,0.000592454,0.010690087,5690000000.0,0.000180046,0.017903226,0.006163066,0.388367518,0.004438977,0.858572164,0.449040152,0.536666527,0.103749913,0.018148594,0.012062282,0.045263663,0.354954185,0.27711,0.01150907,0.688093229,0.737534692,0.327680203,0.0,0.916752755,0.00214977,0.033862435,0.000319457,0.000271975,0.594081415,0.000165632,0.671579777,0.196777436,0.688093229,0.327680203,0.110933234,0.648990083,0.461740194,0.593552999,0.315277954,0.013037727,0,0.780049927,0.000401678,0.6240369,0.608810569,0.839112644,0.276475355,0.026791157,0.565158396,1,0.064189076,2,0,307
0.457904743,0.492640645,0.505219766,0.605694807,0.605694807,0.999015884,0.797229123,0.809162065,0.303146267,0.781496992,0.000146974,6450000000.0,0.458488714,0.000576058,0.0,0.161181577,0.161181577,0.161181577,0.209983927,0.3156964,0.014807084,0.099014738,0.161030353,0.022226095,0.848439967,0.682160018,0.682160018,0.217215983,655000000.0,0.000477427,0.263292693,0.372163854,0.016929744,0.008237189,0.629831783,0.005137745,0.106357892,0.893642108,0.005805959,0.373907082,0.005365848,0.098995229,0.160892844,0.402267883,0.110944528,0.001203169,0.00525581,4340000000.0,0.000273852,0.028548387,0.022974898,0.396169241,0.010912949,0.85001307,0.292676201,0.562782814,0.143487673,0.008527265,0.012044219,0.062878216,0.335782235,0.27736409,0.022037835,0.551952545,0.738339586,0.328772628,0.009012064,0.916406093,0.00212451,0.042036775,0.000202681,0.000105316,0.59400997,0.000142291,0.671596494,0.208979182,0.551952545,0.328772628,0.118407623,0.674496563,0.466754485,0.547612303,0.319168143,0.017328456,0,0.769997265,0.000727155,0.623880854,0.605693447,0.838160669,0.278505003,0.026581408,0.563910605,1,0.035548242,2,0,326
0.461902208,0.515699956,0.510412763,0.609442338,0.609089206,0.998895946,0.797141277,0.809104388,0.303243672,0.781346255,0.000321469,0.000164352,0.459112755,0.000366037,0.0,0.162108634,0.162108634,0.162108634,0.208660301,0.315661031,0.005974258,0.093396303,0.164796264,0.022082319,0.848057368,0.689243013,0.689243013,0.217575422,6450000000.0,0.000428666,0.263887141,0.37288104,0.011046455,0.002979462,0.628818441,0.00756983,0.134050851,0.865949149,0.005095589,0.378098698,0.005365848,0.093376977,0.163796094,0.40387957,0.037481259,0.000488978,0.012917935,1240000000.0,3330000000.0,0.015967742,0.006926839,0.39043667,0.026400891,0.805075305,0.136036125,0.435911646,0.006542499,0.00335492,0.000465285,0.074300602,0.337043315,0.277742594,0.020205144,0.520231473,0.736034071,0.329764131,0.014849581,0.922889019,0.002128853,0.020644676,0.000487748,0.000153557,0.594070064,1930000000.0,0.671571493,0.564371009,0.520231473,0.329764131,0.122125058,0.642575616,0.45920743,0.548873018,0.31450598,0.026468053,0,0.783723459,0.001041344,0.623347154,0.609443223,0.839005301,0.280268971,0.026432967,0.562574733,1,0.027556093,2,0,334
0.45371228,0.45813345,0.496225708,0.612483605,0.612526845,0.998951062,0.796747975,0.808706375,0.302441232,0.781197482,0.000321585,4040000000.0,0.46844317,0.000294029,0.0,0.179975559,0.179975559,0.179975559,0.199678548,0.321213836,0.008999198,0.094780555,0.150561121,0.022032524,0.847912636,0.687646534,0.687646534,0.217462658,4560000000.0,0.000380529,0.262861428,0.379223948,0.013700425,0.013374515,0.630486569,0.003042158,0.073706805,0.926293195,0.005406906,0.372597482,0.005785683,0.094785611,0.148902798,0.395226299,0.044977511,0.000734481,0.008604841,0.000382146,6580000000.0,0.01516129,0.006882775,0.391714344,0.011713707,0.80195322,0.335883872,0.332094648,0.216341797,0.013412355,0.024795046,0.045923196,0.352952101,0.277002331,0.001098502,0.57384362,0.734752244,0.327795501,0.009441075,0.914753251,0.002062144,0.051178955,0.000262416,0.000272023,0.59402023,0.000459321,0.671550198,0.349582585,0.57384362,0.327795501,0.114914868,0.62946256,0.454749753,0.594755856,0.312888907,0.021393844,0,0.745668231,0.003399177,0.624582112,0.612481982,0.836928725,0.276985199,0.026753082,0.564970061,1,0.052248598,2,0,342
0.456101009,0.498146533,0.503560148,0.598797907,0.598783494,0.998930033,0.797300922,0.809229638,0.303451533,0.78151622,0.000122112,3630000000.0,0.468070758,0.0,0.0,0.174792466,0.174792466,0.174792466,0.209322114,0.322168777,0.023715535,0.091849198,0.163139263,0.022062376,0.847898978,0.685695557,0.685430333,0.21746499,6050000000.0,0.000430064,0.26347297,0.384998696,0.016806188,0.015637184,0.630601293,0.002542427,0.064213804,0.935786196,0.007628951,0.369637181,0.005974578,0.091805494,0.16218988,0.397708806,0.151424288,0.001016506,0.006224143,0.000421125,0.001071201,0.02983871,0.021793987,0.389713032,0.002664653,0.85435775,0.583119503,0.590099555,0.200717821,0.016041707,0.015961985,0.066395223,0.359770956,0.277016404,0.002325714,0.951871295,0.73741055,0.328420712,0.0,0.925182489,0.002122537,0.031143665,0.000145941,0.000150039,0.593984809,0.000140461,0.671586741,0.076230903,0.951871295,0.328420712,0.110933234,0.669632412,0.469487012,0.605793807,0.317757177,0.017455879,0,0.77635961,0.001663367,0.624311536,0.598794985,0.83887723,0.276623241,0.026787679,0.565141757,1,0.060080045,2,0,348
0.373957978,0.450337985,0.41624284,0.595446749,0.596001672,0.998903457,0.797184855,0.809123136,0.303304097,0.781316219,0.000103957,7570000000.0,0.459505297,0.000344034,0.0,0.163878471,0.163878471,0.163878471,0.18861681,0.315943977,0.023367666,0.088999267,0.15357385,0.021986458,0.847409245,0.688033982,0.688033982,0.216900609,5100000000.0,0.000394005,0.262602668,0.371931001,0.011751601,0.011847978,0.630533486,0.003953164,0.089155607,0.910844393,0.00796435,0.370587788,0.006165911,0.08910222,0.152884398,0.399995713,0.15892054,0.000953608,0.006635727,0.008245374,0.001311011,0.033064516,0.046954453,0.382996766,0.004074261,0.828460318,0.607874023,0.583360677,0.190218358,0.011869065,0.0107803,0.093359088,0.335116419,0.276976622,5280000000.0,0.979990487,0.736533376,0.329710408,0.0,0.92020999,0.00207758,0.059035099,0.000125978,0.000137773,0.593961268,0.000117948,0.671602121,0.061061393,0.979990487,0.329710408,0.110933234,0.705156288,0.476726942,0.548276828,0.322891038,0.024901184,0,0.743287256,0.004318312,0.624149163,0.595443658,0.836539954,0.277645894,0.02676724,0.565041717,1,0.042884684,2,0,374
0.480670794,0.543501962,0.529846352,0.598978077,0.598978077,0.998940779,0.797385448,0.809311923,0.303576491,0.781569974,0.000114364,3910000000.0,0.445606972,0.001007101,0.0,0.163667776,0.163667776,0.163667776,0.214900255,0.305970149,0.020690594,0.093314877,0.170294494,0.024137761,0.848123776,0.689713734,0.689713734,0.217629562,8440000000.0,0.000447382,0.264954814,0.352119891,0.014398083,0.006326366,0.634439597,0.006711715,0.125222965,0.874777035,0.005779013,0.375726655,0.005365848,0.093271125,0.169346203,0.402533148,0.143928036,0.002733,0.002314093,8200000000.0,0.00025267,0.033225806,0.032768826,0.389769566,0.013329197,0.832051527,0.263024055,0.510562415,0.076614205,0.007191975,0.00603989,0.066980002,0.316551054,0.277409723,0.018952461,0.500574153,0.737756194,0.32924576,0.012995707,0.911858859,0.002237174,0.025802766,0.000152897,7830000000.0,0.59398095,6450000000.0,0.671534926,0.210734759,0.500574153,0.32924576,0.121794856,0.585521513,0.447653453,0.466350227,0.305281766,0.020364049,0,0.797037289,0.000734763,0.623813155,0.59897662,0.840127894,0.279646783,0.034088806,0.569559872,1,0.029726882,2,0,403
0.383171647,0.437472743,0.430162214,0.587908445,0.588319232,0.998624988,0.795354887,0.807451533,0.300689398,0.779562671,0.000259373,2160000000.0,0.464985783,0.000680068,0.0,0.187981965,0.187981965,0.187981965,0.182187766,0.319551531,0.003614804,0.089487827,0.143556526,0.021879629,0.847415069,0.685773578,0.685773578,0.214289998,5110000000.0,0.000400518,0.262844333,0.379372974,0.011689199,0.003283272,0.630546157,0.001764561,0.047706866,0.952293134,0.005598313,0.370335038,0.006522375,0.089517482,0.142515647,0.396449466,0.017991004,0.000326661,0.019394835,2850000000.0,3710000000.0,0.011290323,0.011386102,0.379197666,0.038231462,0.788181882,0.174270988,0.280109344,0.007313302,0.007101685,0.000847747,0.045399617,0.34995105,0.277386435,0.012194755,0.858323653,0.733776291,0.327609244,0.000225497,0.910451713,0.001947629,0.036799225,0.000585213,0.000371124,0.594112376,3970000000.0,0.671503409,0.270059174,0.858323653,0.327609244,0.11100539,0.626496635,0.450998974,0.579776609,0.312732139,0.025032747,0,0.735118647,0.00600824,0.624289818,0.587907082,0.836666949,0.276058698,0.026771631,0.565063539,1,0.080510693,2,0,423
0.384585385,0.387265591,0.429198565,0.556976895,0.556976895,0.997956432,0.796075226,0.808078824,0.303346636,0.780242252,0.000425542,0.0,0.453378962,0.000349035,0.0,0.149045552,0.149045552,0.149045552,0.193911317,0.313043786,0.003478682,0.07890237,0.15357385,0.022082414,0.848036734,0.689394322,0.689394322,0.217592867,6510000000.0,0.000375514,0.26420651,0.359450095,0.005888905,0.005061841,0.630607457,0.004177496,0.092662575,0.907337425,0.005033798,0.369725532,0.005365848,0.078907942,0.152590302,0.395762188,0.04197901,0.001245777,0.005076489,0.000339346,3560000000.0,0.014354839,0.003028656,0.381786934,0.011115866,0.749781862,0.288596719,0.312802582,0.214315659,0.005324154,0.011516543,0.098487695,0.316697239,0.269573509,0.001814515,0.996622539,0.731870708,0.329968065,0.000107466,0.875456288,0.001635466,0.024070244,0.000306133,0.00028843,0.593912795,0.000558456,0.671597041,0.614246391,0.996622539,0.329968065,0.110979926,0.655213942,0.462595895,0.491464888,0.316237667,0.048764844,0,0.712156547,0.000206198,0.623883056,0.55697345,0.834375908,0.277808944,0.026789691,0.565151398,1,0.041182438,2,0,469
0.336274558,0.373419102,0.376144333,0.561344211,0.561344211,0.997231257,0.794793225,0.806872285,0.302623472,0.778838178,0.001221468,0.000266054,0.44445451,0.000433043,0.0,0.155155704,0.155155704,0.155155704,0.185875012,0.301195445,0.002359454,0.076215292,0.145364164,0.022091595,0.847944846,0.688904299,0.688904299,0.217536949,8840000000.0,0.000457139,0.262708348,0.324950635,0.008323219,0.004670693,0.630519787,0.005160543,0.106660217,0.893339783,0.005181601,0.373345665,0.005365848,0.07621281,0.147002489,0.400113609,0.023988006,0.000612744,0.010306681,3550000000.0,3480000000.0,0.012580645,0.000981155,0.386253138,0.004577355,0.788967209,0.29958583,0.501189807,0.098550427,0.00482622,0.004642911,0.112403027,0.290149439,0.277738012,0.009381272,0.993452277,0.73440195,0.330820964,0.0,0.893449685,0.001896984,0.042728225,0.001003036,0.000606999,0.594108056,0.000512176,0.671237951,0.390132669,0.993452277,0.330820964,0.110933234,0.559698139,0.439607216,0.38824087,0.302413201,0.034918604,0,0.712650671,0.000288127,0.623629501,0.561344296,0.833997261,0.278521804,0.026763233,0.565021636,1,0.03543749,2,0,487
0.477209574,0.511393371,0.520424006,0.608671212,0.6075974,0.998892364,0.797265645,0.809195136,0.303468452,0.781444079,0.000301117,0.000128188,0.461622338,0.000380038,0.0,0.166111837,0.166111837,0.166111837,0.20903848,0.31764165,0.009997429,0.092012051,0.165775401,0.022077373,0.847971233,0.689247082,0.689247082,0.217575283,5540000000.0,0.000435828,0.263941534,0.376364517,0.016841133,0.007292071,0.629910207,0.00309049,0.074583547,0.925416453,0.005456795,0.37212777,0.005365848,0.092000912,0.164821657,0.399978296,0.071964018,0.000551875,0.011452627,5330000000.0,0.000112718,0.019677419,0.008689394,0.389950476,0.009266145,0.8162188,0.170005582,0.370459679,0.01912247,0.0075515,0.00241048,0.04171052,0.341016683,0.277408023,0.024328715,0.514223795,0.735553639,0.327653084,0.008410259,0.925396872,0.002156411,0.032168489,0.000193414,8860000000.0,0.594005641,2740000000.0,0.671545145,0.324581212,0.514223795,0.327653084,0.114897067,0.61841834,0.45113143,0.565459861,0.311501186,0.017419062,0,0.782095636,0.000194905,0.623813671,0.608666149,0.839179606,0.277020633,0.026596238,0.564018782,1,0.051612173,2,0,506
0.440306147,0.509212822,0.496546924,0.598675392,0.598675392,0.998887858,0.797323887,0.809266093,0.303579633,0.781519027,0.000162469,8830000000.0,0.460028686,0.0,0.0,0.197041844,0.197041844,0.197041844,0.20090763,0.313185259,0.066866313,0.072551095,0.156059351,0.021985478,0.847824466,0.689035006,0.689034545,0.217551135,5230000000.0,0.000407954,0.26279227,0.363576245,0.008540379,0.00612237,0.63060369,0.008101478,0.139069444,0.860930556,0.010714591,0.369637181,0.007811129,0.07291514,0.155674534,0.407979122,0.188905547,0.000657381,0.009604768,0.000132414,0.004199319,0.047419355,0.023145279,0.386320979,0.000706814,0.803476371,0.498491062,0.650473253,0.049881709,0.006352934,0.001862179,0.14197531,0.336700044,0.277422358,0.006001271,0.970124262,0.736039952,0.33324127,0.0,0.934137255,0.002170382,0.039073635,0.000119076,9380000000.0,0.593941645,2640000000.0,0.671542751,0.025162418,0.970124262,0.33324127,0.110933234,0.570743351,0.446070343,0.546756996,0.301875338,0.03405415,0,0.782320198,0.001319475,0.623755892,0.598670711,0.838850005,0.280654842,0.026789136,0.565148741,1,0.026436993,2,0,510
0.460829718,0.511120802,0.512875422,0.613824068,0.613845688,0.999073196,0.797295942,0.809227685,0.303143367,0.781468641,0.000220403,0.000203742,0.469125924,0.000449045,0.0,0.158695377,0.158695377,0.158695377,0.207242129,0.321107731,0.016758171,0.10398176,0.164871582,0.022237252,0.848495187,0.689488184,0.689488184,0.217604408,4930000000.0,0.000395627,0.26404022,0.383201073,0.015722884,0.00927214,0.629446172,0.006202865,0.119539257,0.880460743,0.005860853,0.37463849,0.005780808,0.103856238,0.16393183,0.400606627,0.110944528,0.001140272,0.005546139,8580000000.0,0.000260235,0.029032258,0.030277749,0.403292553,0.012468273,0.821154416,0.255912651,0.415671609,0.044109088,0.009396682,0.00464157,0.050059846,0.349905676,0.277305795,0.016680775,0.388646341,0.736814283,0.328398626,0.017371006,0.92369844,0.002182951,0.058362259,0.000127538,7940000000.0,0.59397436,386000000.0,0.671555239,0.20519115,0.388646341,0.328398626,0.122412351,0.617725724,0.453938702,0.600634643,0.310619956,0.018655814,0,0.779891459,0.003578038,0.623892232,0.613825047,0.838791225,0.279277925,0.026504331,0.563281259,1,0.03129128,2,0,551
0.383366646,0.42766027,0.421328765,0.629369117,0.629369117,0.992471058,0.792182325,0.804326145,0.308019401,0.775945259,0.007076838,0.00695373,0.393627069,0.0,0.0,0.154523619,0.154523619,0.154523619,0.1987331,0.312018109,0.000635238,0.076215292,0.158168261,0.022365842,0.848013089,0.689353119,0.689353119,0.217586741,5200000000.0,0.000398397,0.263810212,0.357456876,0.058016044,0.053645287,0.630612252,0.000921949,0.026997612,0.973002388,0.007177145,0.370348459,0.005365848,0.076188382,0.157175175,0.394252321,0.007496252,0.000559991,0.011296362,2310000000.0,4310000000.0,0.009677419,0.000881277,0.372797992,0.003004891,0.865505308,0.454085169,0.46334273,0.320884304,0.054637016,0.110419634,0.014976634,0.242777374,0.277008635,0.009059482,0.472571371,0.737163982,0.326612128,0.00321092,0.876121747,0.002058131,0.065429448,0.002425026,0.002391038,0.595411832,0.004318315,0.669865308,0.110065149,0.472571371,0.326612128,0.112487652,0.478827122,0.322128986,0.467914408,0.297650541,0.004906509,0,0.730134324,0.000208201,0.623930784,0.629368417,0.83666951,0.275447858,0.026791157,0.565158396,1,0.136511844,2,0,567
0.441817384,0.472743131,0.482359869,0.585169864,0.586942735,0.998689117,0.796721691,0.808693095,0.30294324,0.780918043,0.000173108,4920000000.0,0.462940876,0.000663066,0.0,0.184695125,0.184695125,0.184695125,0.189562258,0.318631959,0.008621081,0.084276525,0.149581984,0.021849366,0.847443902,0.620943361,0.619820719,0.217363588,5010000000.0,0.000399894,0.26313262,0.377286614,0.006867373,0.004555283,0.630117738,0.004136459,0.092027693,0.907972307,0.00536194,0.373567101,0.005755216,0.084664615,0.149211975,0.396060947,0.037481259,0.000777089,0.008145438,8810000000.0,5450000000.0,0.014677419,0.014276692,0.379016757,0.031554725,0.757217332,0.135768652,0.183069461,0.050720608,0.005007041,0.0053103,0.050316764,0.343049774,0.278050387,0.005158938,0.506937724,0.732317533,0.328109378,0.024830538,0.917718678,0.001916722,0.022696826,0.000176953,0.000135326,0.593931633,0.00013295,0.6715154,0.367908133,0.506937724,0.328109378,0.117326091,0.614846436,0.451631889,0.571830556,0.310757084,0.042066933,0,0.754316032,0.043352735,0.623890603,0.585164604,0.837234593,0.277778952,0.026655484,0.564416193,1,0.0414821,2,0,574
0.456296007,0.51749891,0.507843032,0.593709912,0.593709912,0.99893061,0.797283215,0.809215056,0.303419145,0.781463308,4000000000.0,0.0,0.462256444,0.000663066,0.0,0.170578568,0.170578568,0.170578568,0.20686395,0.319339322,0.016864044,0.092826317,0.164043082,0.02196762,0.84766557,0.65088322,0.65088322,0.217211868,6440000000.0,0.000427743,0.263700647,0.379494058,0.00987142,0.003418646,0.627521198,0.008824629,0.145418266,0.854581734,0.005461022,0.375965984,0.006278639,0.092823294,0.163057085,0.407621416,0.07946027,0.000458543,0.013785507,3630000000.0,0.000199715,0.025,0.021952617,0.389735646,0.013846968,0.829956943,0.451564131,0.743496123,0.015332297,0.005795325,0.000576935,0.140851614,0.343064265,0.277511465,0.010876121,0.920881345,0.738359581,0.333477722,0.000559213,0.927460584,0.00205271,0.011375633,0.000384012,0.000235066,0.594020566,2120000000.0,0.671573597,0.199468925,0.920881345,0.333477722,0.111700608,0.644147679,0.459487888,0.575945573,0.314789377,0.02955836,0,0.784134301,0.009478603,0.625223052,0.593705473,0.838965545,0.281178666,0.026300404,0.560789486,1,0.025130506,2,0,575
0.449081071,0.489315307,0.491353927,0.615387942,0.615387942,0.999066494,0.797213629,0.809150218,0.303013333,0.781365763,0.000251741,0.000122585,0.46276809,0.0,0.0,0.167165311,0.167165311,0.167165311,0.202325801,0.318844168,0.013657607,0.101946096,0.161708217,0.022060606,0.847999148,0.688895037,0.688895037,0.217526261,6890000000.0,0.00039942,0.262744869,0.370012295,0.011058312,0.010434355,0.630612252,0.004267776,0.094023037,0.905976963,0.005366445,0.369637181,0.005365848,0.10192649,0.160749566,0.399012356,0.094452774,0.000633033,0.009974511,0.001751566,0.000158108,0.022096774,0.02455826,0.400601524,0.019753407,0.819271445,0.573432264,0.550323245,0.142916839,0.011176406,0.008086025,0.09351624,0.344527934,0.276976775,5050000000.0,0.932325084,0.736086217,0.329801183,0.0,0.92421906,0.002157529,0.055691328,0.000238097,0.000254941,0.593992934,0.000168451,0.671528823,0.297742287,0.932325084,0.329801183,0.110933234,0.595209909,0.446552474,0.576556862,0.30802992,0.026439896,0,0.772336852,0.001229194,0.624242661,0.615384394,0.838433417,0.277874481,0.026791157,0.565158396,1,0.040547204,2,0,586
